"month","delayed"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","FALSE"
"12","TRUE"
"12","TRUE"
"12","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","TRUE"
"2","TRUE"
"2","FALSE"
"2","FALSE"
"2","FALSE"
